시점,감자 수미,건고추,깐마늘(국산),대파(일반),무,배추,사과,상추,양파,배
TEST_05+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+1순,31098.99609375,627319.625,132703.21875,1627.216064453125,11104.5947265625,7223.36181640625,24179.35546875,1125.0858154296875,1083.5780029296875,28280.28125
TEST_06+2순,29858.794921875,627142.4375,133197.28125,1657.375,10584.58984375,7381.287109375,24215.30859375,1119.518310546875,1092.0892333984375,28935.291015625
TEST_06+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_07+1순,33548.22265625,633474.9375,131206.453125,1803.3551025390625,17976.05859375,12742.748046875,31242.083984375,1780.997802734375,1372.6287841796875,30043.8203125
TEST_07+2순,33817.4296875,633582.6875,131212.78125,1813.2138671875,17633.048828125,12291.5126953125,31129.435546875,1565.72412109375,1366.6907958984375,30563.14453125
TEST_07+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_08+1순,35811.42578125,677008.0625,139002.8125,3114.398193359375,8461.177734375,5347.91064453125,28108.841796875,1180.766845703125,1105.6243896484375,28516.349609375
TEST_08+2순,35745.125,676105.5625,139025.625,3055.403564453125,9246.921875,5706.005859375,27997.884765625,1148.46630859375,1095.3275146484375,29010.904296875
TEST_08+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_09+1순,21287.615234375,682016.625,139726.546875,1471.1151123046875,14526.3603515625,6719.908203125,33629.0625,1041.031494140625,1015.466796875,59159.296875
TEST_09+2순,21301.439453125,681887.75,139742.484375,1531.402587890625,13410.4619140625,7016.8916015625,33452.51953125,1051.7496337890625,1012.1459350585938,56972.18359375
TEST_09+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_10+1순,25604.927734375,673361.875,138577.453125,2402.656494140625,11778.7578125,7320.42822265625,35061.1953125,1485.4775390625,1143.8133544921875,30763.9765625
TEST_10+2순,26418.361328125,673829.8125,138658.328125,2357.730712890625,10946.8271484375,6861.98046875,34901.42578125,1358.8897705078125,1145.8184814453125,31706.3671875
TEST_10+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_11+1순,26456.921875,686204.1875,143451.046875,1441.637939453125,18111.099609375,11922.8095703125,30833.0234375,2460.87353515625,1010.0026245117188,78815.1171875
TEST_11+2순,27596.896484375,685595.8125,143628.078125,1465.512451171875,17336.9765625,11643.3818359375,30639.751953125,2160.298095703125,1022.6900024414062,75086.109375
TEST_11+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_12+1순,26862.076171875,685347.875,143756.71875,1533.0352783203125,15630.8330078125,9159.568359375,33346.03125,1384.4864501953125,1019.1941528320312,68641.546875
TEST_12+2순,28392.75,684643.75,144053.421875,1559.940185546875,14727.1484375,9257.1435546875,33198.125,1327.61474609375,1040.9532470703125,65396.1875
TEST_12+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_13+1순,71686.625,672141.875,138477.15625,2256.811279296875,13470.5390625,11255.0146484375,25029.55078125,826.231689453125,1582.970458984375,41522.125
TEST_13+2순,65787.25,671837.5,138566.859375,2229.78662109375,13137.2021484375,10924.35546875,25024.048828125,856.239013671875,1651.13037109375,41116.75
TEST_13+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_14+1순,74644.0234375,623001.3125,159705.109375,1275.1817626953125,13758.0361328125,7714.01123046875,22853.982421875,1048.607666015625,1388.8419189453125,27699.216796875
TEST_14+2순,69109.8984375,622692.375,159692.9375,1326.5908203125,13447.7939453125,7872.73828125,22989.50390625,1054.101318359375,1369.2496337890625,28449.154296875
TEST_14+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_15+1순,31951.09375,636469.5,131728.640625,1643.4859619140625,19194.7890625,14582.1455078125,32894.44921875,1651.6370849609375,1310.28515625,31999.466796875
TEST_15+2순,31878.173828125,635456.375,131840.234375,1643.0419921875,17456.791015625,13757.564453125,32773.37890625,1482.1719970703125,1305.0433349609375,32264.50390625
TEST_15+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_16+1순,36394.8203125,641712.25,132609.140625,2087.0712890625,20609.931640625,16911.736328125,29514.99609375,2196.642822265625,1341.52587890625,29275.2109375
TEST_16+2순,36268.63671875,642312.8125,132723.140625,2141.217529296875,20409.994140625,16383.8212890625,29460.755859375,1914.765625,1305.8624267578125,29870.09765625
TEST_16+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_17+1순,31667.30078125,633157.8125,133844.671875,1905.6458740234375,12521.482421875,8876.9697265625,28047.529296875,1903.0504150390625,1279.9273681640625,28427.73828125
TEST_17+2순,31657.916015625,633247.75,133911.59375,1916.274658203125,12405.298828125,9011.7666015625,28116.662109375,1744.5396728515625,1257.992431640625,29153.498046875
TEST_17+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_18+1순,51985.73828125,675538.1875,136336.28125,3346.611083984375,10530.634765625,5909.1904296875,29149.16015625,1365.546875,1262.28369140625,34171.28125
TEST_18+2순,51132.91796875,674886.5625,136379.71875,3114.013916015625,10892.4326171875,6231.95556640625,29113.990234375,1314.285888671875,1286.644775390625,34351.265625
TEST_18+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_19+1순,27998.23046875,682098.9375,142487.5,1792.23974609375,25200.173828125,18359.62890625,32478.224609375,2274.03857421875,1178.537841796875,43692.64453125
TEST_19+2순,28735.9453125,679245.0625,142542.796875,1821.3336181640625,23152.3359375,17197.171875,32295.46484375,1971.04931640625,1166.4605712890625,42856.11328125
TEST_19+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_20+1순,57137.453125,673354.5,138638.234375,2135.74951171875,16910.8671875,12261.9931640625,27571.6171875,1078.893310546875,1269.6982421875,48939.09765625
TEST_20+2순,53338.9765625,673198.625,138711.078125,2190.30078125,16896.869140625,11484.240234375,27575.974609375,1079.5721435546875,1254.9444580078125,47782.44921875
TEST_20+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_21+1순,48999.17578125,675408.4375,136889.609375,3190.169189453125,9876.705078125,5950.8544921875,26783.46875,1271.9771728515625,1085.4556884765625,33445.27734375
TEST_21+2순,46319.92578125,674715.25,137006.203125,3066.468505859375,9818.9775390625,6347.99169921875,26851.287109375,1219.8143310546875,1084.1029052734375,33613.40234375
TEST_21+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_22+1순,27513.376953125,681711.375,139542.375,1639.3193359375,14697.90234375,7054.48486328125,32356.298828125,978.572509765625,961.9891967773438,56063.41015625
TEST_22+2순,27311.064453125,681586.6875,139656.1875,1701.873779296875,13526.9765625,7094.87158203125,32247.77734375,999.4375610351562,928.0439453125,54200.4609375
TEST_22+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_23+1순,61289.171875,624218.0625,128528.2890625,1632.557861328125,16213.5146484375,7841.60791015625,24274.27734375,1041.7109375,1077.7545166015625,28350.1171875
TEST_23+2순,57210.2578125,624013.8125,128799.1875,1762.4718017578125,14920.8564453125,7811.22412109375,24371.779296875,1046.73779296875,1171.6392822265625,28969.58984375
TEST_23+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_24+1순,36020.0078125,659363.625,138974.9375,2083.248779296875,14584.5126953125,13546.5419921875,32427.35546875,1603.6368408203125,1286.310791015625,36006.35546875
TEST_24+2순,35220.0390625,660960.4375,139108.890625,2102.471435546875,14094.228515625,12918.2333984375,32248.181640625,1455.3636474609375,1257.0169677734375,35367.42578125
TEST_24+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_25+1순,56746.765625,671338.625,137144.265625,3172.5546875,10968.33984375,7328.27587890625,25122.541015625,1314.9239501953125,1191.5975341796875,33571.24609375
TEST_25+2순,54158.32421875,670713.4375,137202.359375,3065.757080078125,10836.5966796875,7636.0,25216.98046875,1253.49267578125,1203.8282470703125,33482.609375
TEST_25+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_26+1순,28451.35546875,647547.3125,142380.40625,1662.0869140625,21514.390625,16861.994140625,29855.708984375,2243.896728515625,1195.340087890625,53854.81640625
TEST_26+2순,29553.982421875,644808.0625,142398.890625,1733.1912841796875,19241.251953125,15971.556640625,29750.228515625,1942.7462158203125,1222.3387451171875,52720.4921875
TEST_26+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_27+1순,72106.8515625,671373.125,137313.28125,2679.27001953125,13962.603515625,11787.40234375,27088.814453125,1174.459716796875,1634.0517578125,43012.91015625
TEST_27+2순,67619.7421875,670948.0,137363.453125,2629.779296875,14069.3916015625,11554.3173828125,27157.59765625,1143.64306640625,1602.163330078125,42384.2265625
TEST_27+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_28+1순,39007.05078125,624208.5,122668.3515625,1531.55810546875,11431.43359375,8334.052734375,23624.087890625,1002.363525390625,1165.9697265625,27977.49609375
TEST_28+2순,36906.74609375,624039.125,122884.8359375,1594.13671875,10355.0498046875,8372.58203125,23745.423828125,1015.86865234375,1175.0692138671875,28673.328125
TEST_28+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_29+1순,36422.984375,646543.25,131879.28125,1594.416259765625,14011.328125,10843.9150390625,29391.701171875,1623.23681640625,1295.0963134765625,29789.263671875
TEST_29+2순,35999.265625,645938.0,131940.234375,1584.073486328125,13006.5693359375,10410.90625,29445.787109375,1474.7589111328125,1274.8648681640625,30219.39453125
TEST_29+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_30+1순,54630.0234375,676009.9375,137847.109375,3570.784912109375,12151.46484375,6473.53759765625,28593.5,1101.0006103515625,1203.6370849609375,33726.2734375
TEST_30+2순,52014.98828125,675357.125,137821.390625,3319.542236328125,12625.509765625,6835.1884765625,28539.681640625,1097.6456298828125,1190.12060546875,33925.78515625
TEST_30+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_31+1순,56481.03125,675419.4375,136918.328125,2852.324462890625,11129.3740234375,7766.873046875,27320.267578125,1306.842041015625,1127.28564453125,35903.265625
TEST_31+2순,53175.4140625,674754.3125,136968.609375,2719.075439453125,11196.9296875,8097.22998046875,27227.7421875,1248.071044921875,1105.6214599609375,35472.84765625
TEST_31+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_32+1순,71339.296875,623270.25,163958.859375,1740.955078125,11855.60546875,7427.078125,23016.728515625,981.6516723632812,1428.3349609375,27973.544921875
TEST_32+2순,65781.921875,623031.5625,164063.96875,1724.644775390625,11305.751953125,7649.6416015625,23119.708984375,990.2579956054688,1350.9166259765625,28676.375
TEST_32+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_33+1순,74649.140625,669142.1875,137306.5625,2845.663330078125,11957.1181640625,10573.7431640625,29976.576171875,1259.281982421875,1304.6998291015625,41640.7265625
TEST_33+2순,69378.609375,668453.25,137359.171875,2687.269775390625,11715.5849609375,10482.845703125,29884.837890625,1220.3231201171875,1318.95751953125,41149.96484375
TEST_33+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_34+1순,37325.37890625,676190.75,140183.21875,3157.339599609375,9310.0205078125,5790.7109375,27647.6015625,1175.5469970703125,1137.831298828125,30059.7890625
TEST_34+2순,37097.06640625,675625.6875,140276.484375,3126.524169921875,10110.9111328125,6147.0986328125,27703.884765625,1146.4600830078125,1135.0792236328125,30748.4921875
TEST_34+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_35+1순,33619.578125,632951.375,133749.578125,1801.781494140625,12435.763671875,7860.15869140625,25759.1484375,1159.1181640625,1239.5233154296875,28543.853515625
TEST_35+2순,32749.14453125,633036.625,133631.75,1779.4732666015625,12363.5927734375,7947.953125,25784.466796875,1141.462646484375,1212.030029296875,29131.6171875
TEST_35+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_36+1순,41898.4765625,676434.125,137909.1875,1738.6798095703125,15946.658203125,6304.1689453125,31719.81640625,1024.7999267578125,1038.549072265625,53205.69921875
TEST_36+2순,39609.20703125,675798.8125,137945.5,1704.0235595703125,14641.4638671875,6144.9267578125,31689.97265625,1042.03271484375,989.7709350585938,51774.4609375
TEST_36+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_37+1순,61585.57421875,624125.9375,134299.90625,1890.2869873046875,15848.02734375,9260.3291015625,23939.11328125,1053.4927978515625,1208.8590087890625,27734.650390625
TEST_37+2순,56080.05859375,624125.1875,134043.28125,1914.3297119140625,15094.6884765625,9220.38671875,24021.833984375,1056.6431884765625,1086.6654052734375,28422.025390625
TEST_37+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_38+1순,31701.193359375,635944.0,133272.28125,1501.544677734375,10268.5908203125,6821.22900390625,28290.1796875,1327.47802734375,1207.8253173828125,28126.51953125
TEST_38+2순,32129.978515625,636237.6875,133239.375,1518.620849609375,10132.82421875,7033.21533203125,28276.81640625,1276.998779296875,1227.86083984375,28814.123046875
TEST_38+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_39+1순,37956.66015625,676009.9375,139898.359375,3158.111328125,11608.4873046875,6500.66357421875,27774.171875,965.5352783203125,1063.02294921875,31839.888671875
TEST_39+2순,37536.79296875,675357.125,139906.453125,3140.836669921875,12888.484375,6872.541015625,27751.20703125,973.0184936523438,1067.0384521484375,32168.9921875
TEST_39+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_40+1순,35136.64453125,666690.6875,137692.78125,2375.2490234375,11351.5693359375,9926.1953125,34119.953125,1784.135986328125,1338.7412109375,31295.158203125
TEST_40+2순,35485.6875,665861.5625,137580.75,2400.681640625,9899.404296875,9325.9453125,33998.69140625,1613.5693359375,1362.45654296875,32519.142578125
TEST_40+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_41+1순,27203.09375,682956.5,137776.15625,1511.6259765625,14494.224609375,8296.828125,33841.96875,1134.8502197265625,980.2290649414062,63566.0859375
TEST_41+2순,27586.525390625,682238.875,137741.1875,1544.726318359375,13624.822265625,8538.052734375,33700.50390625,1126.6483154296875,983.6575927734375,60919.765625
TEST_41+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_42+1순,76599.421875,621888.6875,161703.171875,1545.736328125,13629.25,8341.5849609375,23386.87890625,1044.50537109375,1390.72900390625,27579.931640625
TEST_42+2순,70921.859375,621470.875,161625.8125,1573.4837646484375,13373.4794921875,8469.1357421875,23485.162109375,1051.276611328125,1340.9520263671875,28307.94140625
TEST_42+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_43+1순,56137.10546875,673022.9375,137679.484375,2238.117431640625,14018.6640625,11999.0791015625,25739.77734375,1097.6365966796875,1354.7152099609375,45629.390625
TEST_43+2순,51283.5859375,671971.0,137778.9375,2121.597412109375,12830.4833984375,11268.369140625,25742.755859375,1107.392578125,1275.5599365234375,44755.328125
TEST_43+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_44+1순,59906.28125,667467.75,137016.90625,2057.694580078125,12214.083984375,13746.9443359375,24358.423828125,894.8109130859375,1296.58251953125,43648.0390625
TEST_44+2순,55838.84765625,666778.6875,137025.296875,1939.5335693359375,10691.4755859375,13057.3447265625,24434.896484375,940.4537353515625,1325.8271484375,42919.09765625
TEST_44+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_45+1순,26871.8046875,679284.3125,138814.78125,2585.8154296875,8963.48046875,6789.91015625,30933.88671875,1284.501220703125,1191.3800048828125,31392.171875
TEST_45+2순,26920.515625,679392.8125,138847.703125,2517.526123046875,8093.22607421875,6645.67578125,30927.919921875,1205.7276611328125,1164.4091796875,31904.49609375
TEST_45+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_46+1순,31662.826171875,669816.9375,134732.6875,1760.255615234375,14809.54296875,13207.986328125,29971.150390625,1816.9642333984375,1177.38037109375,36036.6015625
TEST_46+2순,32347.599609375,669572.0,134887.296875,1769.5263671875,13804.3115234375,12651.0302734375,29771.099609375,1641.9727783203125,1172.95654296875,35656.78125
TEST_46+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_47+1순,61828.50390625,624671.625,149650.109375,1376.04248046875,14734.4169921875,8406.9951171875,23215.587890625,1054.60009765625,785.47509765625,27566.65234375
TEST_47+2순,57202.23046875,624602.9375,149368.328125,1430.421875,13719.134765625,8391.3193359375,23297.640625,1058.16259765625,766.3531494140625,28295.0234375
TEST_47+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_48+1순,63770.0234375,668528.125,137302.734375,2936.994873046875,13003.904296875,8753.5302734375,28931.984375,1090.4122314453125,1326.8187255859375,36713.23046875
TEST_48+2순,59771.86328125,667703.1875,137333.3125,2790.75927734375,12643.984375,8872.2841796875,29033.56640625,1070.4639892578125,1325.8323974609375,36716.6640625
TEST_48+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_49+1순,49308.61328125,672270.625,138297.828125,1845.7191162109375,15682.5927734375,10519.74609375,30703.8828125,876.6634521484375,1170.740966796875,50007.76953125
TEST_49+2순,46797.34765625,671763.1875,138309.21875,1884.3651123046875,14548.1416015625,9956.384765625,30626.943359375,908.1548461914062,1151.3115234375,48798.50390625
TEST_49+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_50+1순,33938.3046875,676352.9375,139378.6875,3060.226806640625,8252.611328125,6328.65869140625,26307.142578125,1213.6253662109375,1168.6336669921875,29747.80859375
TEST_50+2순,34451.3203125,675477.4375,139427.59375,2957.33544921875,8727.791015625,6517.47412109375,26234.734375,1173.2275390625,1179.29296875,30178.111328125
TEST_50+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_51+1순,33747.41796875,640866.8125,132087.828125,1974.868408203125,14474.9736328125,12121.376953125,28870.00390625,2344.44970703125,1290.422607421875,28640.369140625
TEST_51+2순,33831.0390625,640365.5,132066.21875,2035.9227294921875,14828.8369140625,12139.7392578125,28808.203125,2075.202392578125,1308.4571533203125,29312.140625
TEST_51+3순,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
